Id,imageUrl,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification
581,AugData/60kmh/img1180.png,0.462698412698413,0.794444444444445,0.16031746031746,0.334920634920635,60kmh,,,,,
4276,AugData/ChildrenCrossing/img1215.png,0.564043209876543,0.451543207521792,0.226851851851852,0.253086419753086,ChildrenCrossing,,,,,
4416,AugData/ChildrenCrossing/img2734.png,0.577932098765432,0.415277775423026,0.263888888888889,0.300925925925926,ChildrenCrossing,,,,,
2398,AugData/NoLeft/img1321.png,0.653631284916201,0.211049035496774,0.126629422718808,0.160148975791434,NoLeft,,,,,
3066,AugData/Stop/img391.png,0.371913580246914,0.343518516163767,0.157407407407407,0.160493827160494,Stop,,,,,
4521,AugData/ChildrenCrossing/img3785.png,0.584104938271605,0.448456787768705,0.242283950617284,0.271604938271605,ChildrenCrossing,,,,,
3560,AugData/30kmh/img3167.png,0.251543209876543,0.247067898879816,0.175925925925926,0.263888888888889,30kmh,,,,,
3197,AugData/Stop/img4508.png,0.689043209876543,0.242438269250187,0.251543209876543,0.226851851851852,Stop,,,,,
1370,AugData/yield/img4086.png,0.555269922879177,0.519280205655527,0.151670951156812,0.154241645244216,yield,,,,,
1603,AugData/KeepRight/img1254.png,0.295629820051414,0.408097686375321,0.190231362467866,0.268637532133676,keepRight,,,,,
1727,AugData/KeepRight/img2274.png,0.45694087403599,0.423521850899743,0.160668380462725,0.237789203084833,keepRight,,,,,
1450,AugData/yield/img4590.png,0.509640102827764,0.618894601542416,0.145244215938303,0.176092544987147,yield,,,,,
4467,AugData/ChildrenCrossing/img3258.png,0.358796296296296,0.384413577892162,0.273148148148148,0.276234567901235,ChildrenCrossing,,,,,
446,AugData/100kmh/img4153.png,,,,,,,,,,
1194,AugData/yield/img3026.png,,,,,,,,,,
3995,AugDataNoRight/img2947.png,0.529562982005141,0.350899742930591,0.172236503856041,0.231362467866324,noRight,,,,,
2436,AugData/NoLeft/img1831.png,,,,,,,,,,
3596,AugData/30kmh/img3660.png,0.358024691358025,0.1768518494971,0.17283950617284,0.262345679012346,30kmh,,,,,
3094,AugData/Stop/img3993.png,0.591820987654321,0.581944442089693,0.220679012345679,0.251543209876543,Stop,,,,,
2859,AugData/Stop/img1959.png,0.691358024691358,0.399074071719323,0.209876543209876,0.203703703703704,Stop,,,,,
2502,AugData/NoLeft/img2369.png,0.374554934823091,0.285745497321727,0.128715083798883,0.167329608938547,NoLeft,,,,,
3295,AugData/30kmh/img101.png,0.704475308641975,0.641358022336607,0.28858024691358,0.299382716049383,30kmh,,,,,
3561,AugData/30kmh/img3168.png,0.285493827160494,0.494753084065002,0.200617283950617,0.203703703703704,30kmh,,,,,
2867,AugData/Stop/img1967.png,0.285493827160494,0.301080244558829,0.200617283950617,0.208333333333333,Stop,,,,,
993,AugData/yield/img1499.png,0.44280205655527,0.323264781491003,0.0655526992287918,0.096401028277635,yield,,,,,
2531,AugData/NoLeft/img2870.png,0.349162011173184,0.30602110253588,0.0763500931098696,0.104283054003724,NoLeft,,,,,
3446,AugData/30kmh/img2138.png,0.607253086419753,0.293364195176113,0.214506172839506,0.223765432098765,30kmh,,,,,
2896,AugData/Stop/img2450.png,0.721450617283951,0.694598763077347,0.195987654320988,0.220679012345679,Stop,,,,,
201,AugData/100kmh/img2567.png,,,,,,,,,,
4011,AugDataNoRight/img3416.png,0.478149100257069,0.417095115681234,0.115681233933162,0.111825192802057,noRight,,,,,
3065,AugData/Stop/img390.png,0.429783950617284,0.445370368015619,0.171296296296296,0.203703703703704,Stop,,,,,
253,AugData/100kmh/img2618.png,,,,,,,,,,
3380,AugData/30kmh/img1613.png,0.453703703703704,0.1768518494971,0.216049382716049,0.225308641975309,30kmh,,,,,
2308,AugData/NoEntry/img3876.png,0.364059590316574,0.160769705887835,0.165735567970205,0.230912476722533,NoEntry,,,,,
3743,AugData/30kmh/img615.png,0.597222222222222,0.227006170484755,0.283950617283951,0.325617283950617,30kmh,,,,,
600,AugData/60kmh/img132.png,,,,,,,,,,
1257,AugData/yield/img3531.png,0.246786632390746,0.497429305912596,0.406169665809769,0.524421593830334,yield,,,,,
2224,AugData/NoEntry/img2851.png,0.367783985102421,0.151458718923217,0.154562383612663,0.130353817504656,NoEntry,,,,,
50,AugData/100kmh/img1073.png,0.51094780952381,0.517466412698412,0.578104380952381,0.905801142857143,100kmh,,,,,
2136,AugData/NoEntry/img2325.png,0.223463687150838,0.566728737545191,0.134078212290503,0.148975791433892,NoEntry,,,,,
1762,AugData/KeepRight/img234.png,0.3926735218509,0.606041131105398,0.183804627249357,0.217223650385604,keepRight,,,,,
1205,AugData/yield/img3037.png,0.433161953727506,0.200514138817481,0.10025706940874,0.185089974293059,yield,,,,,
2316,AugData/NoEntry/img4357.png,0.308193668528864,0.348851642573124,0.102420856610801,0.111731843575419,NoEntry,,,,,
1371,AugData/yield/img4087.png,0.354755784061697,0.761568123393316,0.159383033419023,0.199228791773779,yield,,,,,
3437,AugData/30kmh/img2129.png,0.297067901234568,0.249382713694631,0.223765432098765,0.243827160493827,30kmh,,,,,
3840,AugDataNoRight/img1403.png,0.39974293059126,0.630462724935733,0.167095115681234,0.168380462724936,noRight,,,,,
399,AugData/100kmh/img4106.png,,,,,,,,,,
20,AugData/100kmh/img1043.png,0.706293706293706,0.698426573426573,0.157342657342657,0.194055944055944,100kmh,,,,,
2620,AugData/NoLeft/img3390.png,0.375232774674115,0.196151456353385,0.11731843575419,0.130353817504656,NoLeft,,,,,
2054,AugData/NoEntry/img1297.png,0.679702048417132,0.410304156539604,0.13780260707635,0.148975791433892,NoEntry,0.324953445065177,0.533209184472565,0.121042830540037,0.119180633147114,30kmh
4306,AugData/ChildrenCrossing/img1707.png,0.505401234567901,0.356635800114384,0.236111111111111,0.285493827160494,ChildrenCrossing,,,,,
1109,AugData/yield/img2499.png,0.352185089974293,0.344473007712082,0.0694087403598972,0.102827763496144,yield,,,,,
359,AugData/100kmh/img3619.png,,,,,,,,,,
4285,AugData/ChildrenCrossing/img1224.png,0.713734567901235,0.253240738385989,0.291666666666667,0.325617283950617,ChildrenCrossing,,,,,
891,AugData/60kmh/img4263.png,,,,,,,,,,
345,AugData/100kmh/img3605.png,,,,,,,,,,
4379,AugData/ChildrenCrossing/img2224.png,0.402777777777778,0.621296293941545,0.271604938271605,0.274691358024691,ChildrenCrossing,,,,,
4263,AugData/ChildrenCrossing/img1202.png,0.64891975308642,0.478549380361298,0.248456790123457,0.24537037037037,ChildrenCrossing,,,,,
3795,AugDataNoRight/img1358.png,0.246143958868895,0.383676092544987,0.186375321336761,0.191516709511568,noRight,,,,,
3667,AugData/30kmh/img4188.png,0.371141975308642,0.480864195176113,0.162037037037037,0.237654320987654,30kmh,,,,,
1410,AugData/yield/img4554.png,0.558483290488432,0.362467866323907,0.440874035989717,0.560411311053985,yield,,,,,
2026,AugData/KeepRight/img756.png,0.260925449871465,0.348971722365039,0.110539845758355,0.1426735218509,keepRight,,,,,
897,AugData/60kmh/img634.png,,,,,,,,,,
2861,AugData/Stop/img1961.png,0.69212962962963,0.689197528509446,0.199074074074074,0.185185185185185,Stop,,,,,
641,AugData/60kmh/img1668.png,0.287301587301587,0.599206349206349,0.193650793650794,0.204761904761905,60kmh,,,,,
1550,AugData/yield/img975.png,0.0726221079691517,0.368251928020566,0.101542416452442,0.163239074550129,yield,0.713367609254499,0.380462724935733,0.0642673521850901,0.125964010282776,yield
553,AugData/60kmh/img1155.png,,,,,,,,,,
2623,AugData/NoLeft/img3393.png,0.393854748603352,0.483860953560089,0.128491620111732,0.143389199255121,NoLeft,,,,,
4531,AugData/ChildrenCrossing/img4268.png,0.551697530864198,0.56111110875636,0.217592592592593,0.246913580246914,ChildrenCrossing,,,,,
1131,AugData/yield/img2521.png,,,,,,,,,,
2871,AugData/Stop/img1971.png,0.37037037037037,0.2393518494971,0.200617283950617,0.233024691358025,Stop,,,,,
3125,AugData/Stop/img4021.png,0.165895061728395,0.284104935916854,0.248456790123457,0.242283950617284,Stop,,,,,
3996,AugDataNoRight/img332.png,0.253856041131105,0.344473007712082,0.158097686375321,0.15681233933162,noRight,,,,,
1379,AugData/yield/img4095.png,0.319408740359897,0.814910025706941,0.160668380462725,0.197943444730077,yield,,,,,
299,AugData/100kmh/img3111.png,0.28968253968254,0.672222222222222,0.138095238095238,0.23968253968254,100kmh,,,,,
24,AugData/100kmh/img1047.png,0.217657342657343,0.480769230769231,0.197552447552448,0.272727272727273,100kmh,,,,,
1597,AugData/KeepRight/img1248.png,0.443444730077121,0.425449871465296,0.161953727506427,0.226221079691517,keepRight,,,,,
4519,AugData/ChildrenCrossing/img3783.png,0.566358024691358,0.572685182830434,0.231481481481482,0.291666666666667,ChildrenCrossing,,,,,
3590,AugData/30kmh/img3654.png,0.237654320987654,0.557253084065002,0.262345679012346,0.263888888888889,30kmh,,,,,
2921,AugData/Stop/img2475.png,0.41820987654321,0.159876540855125,0.169753086419753,0.253086419753086,Stop,,,,,
60,AugData/100kmh/img1083.png,,,,,,,,,,
2553,AugData/NoLeft/img2892.png,0.470204841713222,0.134698942386904,0.080074487895717,0.148975791433892,NoLeft,,,,,
105,AugData/100kmh/img1576.png,0.698412698412698,0.707936507936508,0.326984126984127,0.542857142857143,100kmh,,,,,
4492,AugData/ChildrenCrossing/img3756.png,0.73533950617284,0.380555553200804,0.304012345679012,0.283950617283951,ChildrenCrossing,,,,,
4115,AugDataNoRight/img3943.png,0.327763496143959,0.539845758354756,0.118251928020566,0.143958868894602,noRight,,,,,
3609,AugData/30kmh/img3673.png,0.371913580246914,0.207716047027965,0.157407407407407,0.253086419753086,30kmh,,,,,
4434,AugData/ChildrenCrossing/img2752.png,0.810185185185185,0.408333330978582,0.33641975308642,0.296296296296296,ChildrenCrossing,,,,,
3280,AugData/Stop/img941.png,,,,,,,,,,
1581,AugData/KeepRight/img1232.png,0.356683804627249,0.692159383033419,0.204370179948586,0.258354755784062,keepRight,,,,,
2693,AugData/NoLeft/img4407.png,0.366852886405959,0.276225944249102,0.0782122905027933,0.111731843575419,NoLeft,,,,,
2322,AugData/NoEntry/img4363.png,0.368715083798883,0.248292983355247,0.0819366852886406,0.119180633147114,NoEntry,,,,,
1559,AugData/yield/img984.png,0.703727506426735,0.226863753213368,0.0655526992287918,0.083547557840617,yield,,,,,
1888,AugData/KeepRight/img3798.png,0.625964010282776,0.43573264781491,0.133676092544987,0.19280205655527,keepRight,,,,,
2841,AugData/Stop/img1941.png,0.587962962962963,0.588888886534138,0.268518518518519,0.25,Stop,,,,,
4072,AugDataNoRight/img359.png,0.401670951156812,0.419665809768638,0.0989717223650386,0.11439588688946,noRight,,,,,
1900,AugData/KeepRight/img3810.png,0.331619537275064,0.59961439588689,0.172236503856041,0.20694087403599,keepRight,,,,,
3188,AugData/Stop/img4499.png,0.226851851851852,0.693827158139076,0.271604938271605,0.237654320987654,Stop,,,,,
216,AugData/100kmh/img2582.png,,,,,,,,,,
818,AugData/60kmh/img3721.png,,,,,,,,,,
1695,AugData/KeepRight/img218.png,0.711439588688946,0.18573264781491,0.194087403598972,0.320051413881748,keepRight,,,,,
1223,AugData/yield/img3055.png,0.554627249357327,0.561053984575835,0.176092544987147,0.173521850899743,yield,,,,,
104,AugData/100kmh/img1575.png,0.792063492063492,0.485714285714286,0.250793650793651,0.387301587301587,100kmh,,,,,
3748,AugData/30kmh/img62.png,0.58179012345679,0.72006172604031,0.188271604938272,0.305555555555555,30kmh,,,,,
2661,AugData/NoLeft/img3903.png,0.352886405959032,0.196151456353385,0.121042830540037,0.13780260707635,NoLeft,,,,,
3665,AugData/30kmh/img4186.png,0.341820987654321,0.187654318632903,0.177469135802469,0.256172839506173,30kmh,,,,,
2852,AugData/Stop/img1952.png,0.237654320987654,0.291049380361298,0.203703703703704,0.216049382716049,Stop,,,,,
1892,AugData/KeepRight/img3802.png,0.348329048843188,0.419665809768638,0.19280205655527,0.235218508997429,keepRight,,,,,
2960,AugData/Stop/img2968.png,0.39429012345679,0.501697528509446,0.24537037037037,0.199074074074074,Stop,,,,,
4569,AugData/ChildrenCrossing/img675.png,0.419753086419753,0.624382713694631,0.228395061728395,0.277777777777778,ChildrenCrossing,,,,,
411,AugData/100kmh/img4118.png,0.326984126984127,0.66031746031746,0.203174603174603,0.377777777777778,100kmh,,,,,
2604,AugData/NoLeft/img3374.png,0.227188081936685,0.265983858588022,0.0595903165735568,0.143389199255121,NoLeft,,,,,
4440,AugData/ChildrenCrossing/img2758.png,0.387345679012346,0.608950614929199,0.305555555555556,0.268518518518519,ChildrenCrossing,,,,,
2212,AugData/NoEntry/img2840.png,0.371508379888268,0.309745497321727,0.132216014897579,0.160148975791434,NoEntry,,,,,
1753,AugData/KeepRight/img2298.png,0.332262210796915,0.197943444730077,0.183804627249357,0.236503856041131,keepRight,,,,,
1125,AugData/yield/img2515.png,0.0700514138817481,0.243573264781491,0.0989717223650386,0.106683804627249,yield,0.775064267352185,0.187660668380463,0.102827763496144,0.118251928020566,yield
779,AugData/60kmh/img3213.png,,,,,,,,,,
3873,AugDataNoRight/img1899.png,0.336118251928021,0.363110539845758,0.0989717223650385,0.124678663239075,noRight,,,,,
2704,AugData/NoLeft/img4418.png,0.43854748603352,0.292985720785415,0.121042830540037,0.175046554934823,NoLeft,,,,,
1686,AugData/KeepRight/img209.png,0.549485861182519,0.534061696658098,0.129820051413882,0.232647814910026,keepRight,,,,,
21,AugData/100kmh/img1044.png,0.633741258741259,0.608391608391608,0.117132867132867,0.174825174825175,100kmh,,,,,
4484,AugData/ChildrenCrossing/img3275.png,0.255401234567901,0.621296293941545,0.300925925925926,0.262345679012346,ChildrenCrossing,,,,,
847,AugData/60kmh/img3750.png,0.24047619047619,0.29047619047619,0.249206349206349,0.26031746031746,60kmh,,,,,
1007,AugData/yield/img1513.png,0.200514138817481,0.41452442159383,0.197943444730077,0.183804627249357,yield,,,,,
4389,AugData/ChildrenCrossing/img2234.png,0.281635802469136,0.409104935916854,0.242283950617284,0.263888888888889,ChildrenCrossing,,,,,
435,AugData/100kmh/img4142.png,0.403968253968254,0.498412698412698,0.201587301587302,0.352380952380952,100kmh,,,,,
2038,AugData/NoEntry/img1281.png,0.621973929236499,0.367473616502361,0.119180633147114,0.0931098696461825,NoEntry,,,,,
3952,AugDataNoRight/img2903.png,0.458868894601542,0.420308483290488,0.123393316195373,0.118251928020566,noRight,,,,,
4533,AugData/ChildrenCrossing/img4270.png,0.719907407407407,0.598148145793397,0.220679012345679,0.280864197530864,ChildrenCrossing,,,,,
455,AugData/100kmh/img4162.png,,,,,,,,,,
3508,AugData/30kmh/img2657.png,0.491512345679012,0.453086417398335,0.155864197530864,0.222222222222222,30kmh,,,,,
4513,AugData/ChildrenCrossing/img3777.png,0.483796296296296,0.606635800114384,0.208333333333333,0.251543209876543,ChildrenCrossing,,,,,
1701,AugData/KeepRight/img224.png,0.622750642673522,0.196658097686375,0.173521850899743,0.298200514138817,keepRight,,,,,
3053,AugData/Stop/img3515.png,0.344907407407407,0.371296293941545,0.171296296296296,0.203703703703704,Stop,,,,,
4489,AugData/ChildrenCrossing/img3753.png,0.410493827160494,0.618209874188459,0.216049382716049,0.287037037037037,ChildrenCrossing,,,,,
1291,AugData/yield/img3565.png,0.185089974293059,0.451799485861183,0.19280205655527,0.183804627249357,yield,,,,,
563,AugData/60kmh/img1164.png,,,,,,,,,,
2731,AugData/NoLeft/img813.png,0.322160148975791,0.417752946111299,0.0931098696461825,0.119180633147114,NoLeft,,,,,
3166,AugData/Stop/img432.png,0.265432098765432,0.331172837151421,0.225308641975309,0.243827160493827,Stop,,,,,
3552,AugData/30kmh/img3159.png,0.712962962962963,0.519444442089693,0.253086419753086,0.265432098765432,30kmh,,,,,
3003,AugData/Stop/img3465.png,0.246141975308642,0.174537034682286,0.236111111111111,0.189814814814815,Stop,,,,,
1981,AugData/KeepRight/img4353.png,0.308483290488432,0.310411311053985,0.0976863753213367,0.147814910025707,keepRight,,,,,
1068,AugData/yield/img2016.png,,,,,,,,,,
2887,AugData/Stop/img2441.png,,,,,,,,,,
1346,AugData/yield/img4062.png,0.692159383033419,0.219151670951157,0.0629820051413882,0.0861182519280206,yield,,,,,
3361,AugData/30kmh/img1139.png,0.601851851851852,0.767129627274878,0.160493827160494,0.226851851851852,30kmh,,,,,
2775,AugData/Stop/img1421.png,0.219135802469136,0.699999997645249,0.228395061728395,0.179012345679012,Stop,,,,,
4415,AugData/ChildrenCrossing/img2733.png,0.561728395061728,0.365895059373644,0.234567901234568,0.300925925925926,,,,,,
4493,AugData/ChildrenCrossing/img3757.png,0.722222222222222,0.564197528509446,0.271604938271605,0.280864197530864,ChildrenCrossing,,,,,
2261,AugData/NoEntry/img3356.png,0.190875232774674,0.405648663057295,0.0726256983240224,0.0912476722532588,NoEntry,,,,,
3805,AugDataNoRight/img1368.png,,,,,noRight,,,,,
3542,AugData/30kmh/img3149.png,,,,,,,,,,
3046,AugData/Stop/img3508.png,0.239197530864198,0.175308639620557,0.200617283950617,0.225308641975309,Stop,,,,,
3169,AugData/Stop/img435.png,0.770833333333333,0.210030861842779,0.21141975308642,0.273148148148148,Stop,,,,,
3030,AugData/Stop/img3492.png,0.693672839506173,0.649845676657594,0.208333333333333,0.233024691358025,Stop,,,,,
2777,AugData/Stop/img1423.png,0.603395061728395,0.443827158139076,0.194444444444444,0.16358024691358,Stop,,,,,
3811,AugDataNoRight/img1374.png,0.404241645244216,0.408740359897172,0.0809768637532134,0.113110539845758,noRight,,,,,
1632,AugData/KeepRight/img1745.png,0.408740359897172,0.724293059125964,0.172236503856041,0.240359897172237,keepRight,,,,,
1709,AugData/KeepRight/img2258.png,0.382390745501285,0.712724935732648,0.176092544987147,0.24293059125964,keepRight,,,,,
4454,AugData/ChildrenCrossing/img3245.png,0.221450617283951,0.746296293941545,0.313271604938272,0.330246913580247,ChildrenCrossing,,,,,
1828,AugData/KeepRight/img2814.png,0.265424164524422,0.372107969151671,0.104113110539846,0.1426735218509,keepRight,,,,,
1630,AugData/KeepRight/img1743.png,0.339331619537275,0.589331619537275,0.179948586118252,0.240359897172237,keepRight,,,,,
4436,AugData/ChildrenCrossing/img2754.png,0.576388888888889,0.461574071719323,0.223765432098765,0.251543209876543,ChildrenCrossing,,,,,
18,AugData/100kmh/img1041.png,0.780594405594406,0.202797202797203,0.190559440559441,0.325174825174825,100kmh,,,,,
210,AugData/100kmh/img2576.png,,,,,,,,,,
1445,AugData/yield/img4586.png,0.341259640102828,0.602185089974293,0.199228791773779,0.176092544987147,yield,,,,,
2844,AugData/Stop/img1944.png,0.29320987654321,0.203086417398335,0.265432098765432,0.311728395061728,Stop,,,,,
1707,AugData/KeepRight/img2256.png,0.326478149100257,0.564910025706941,0.210796915167095,0.260925449871465,keepRight,,,,,
2106,AugData/NoEntry/img1822.png,0.2756052141527,0.213842331586159,0.111731843575419,0.11731843575419,NoEntry,,,,,
3934,AugDataNoRight/img2423.png,0.729434447300771,0.473650385604113,0.188946015424165,0.158097686375321,noRight,,,,,
3000,AugData/Stop/img3462.png,0.401234567901235,0.566512343324261,0.185185185185185,0.180555555555556,Stop,,,,,
63,AugData/100kmh/img11.png,,,,,,,,,,
1677,AugData/KeepRight/img200.png,0.290488431876607,0.332262210796915,0.12853470437018,0.217223650385604,keepRight,,,,,
1875,AugData/KeepRight/img3323.png,0.0951156812339332,0.532776349614396,0.0591259640102828,0.188946015424165,keepRight,,,,,
4480,AugData/ChildrenCrossing/img3271.png,0.388117283950617,0.618209874188459,0.242283950617284,0.277777777777778,ChildrenCrossing,,,,,
2641,AugData/NoLeft/img3883.png,,,,,,,,,,
2166,AugData/NoEntry/img263.png,0.539106145251397,0.338609556912044,0.154562383612663,0.139664804469274,NoEntry,,,,,
3804,AugDataNoRight/img1367.png,0.897814910025707,0.387532133676093,0.0526992287917738,0.0809768637532134,noRight,,,,,
695,AugData/60kmh/img2191.png,,,,,,,,,,
1654,AugData/KeepRight/img1767.png,0.365038560411311,0.32133676092545,0.177377892030848,0.262210796915167,keepRight,,,,,
2863,AugData/Stop/img1963.png,0.315586419753086,0.302623454435372,0.236111111111111,0.260802469135802,Stop,,,,,
2697,AugData/NoLeft/img4411.png,0.556797020484171,0.535071381865489,0.108007448789572,0.163873370577281,NoLeft,,,,,
4166,AugDataNoRight/img4456.png,0.334832904884319,0.573907455012854,0.129820051413882,0.137532133676093,noRight,,,,,
186,AugData/100kmh/img2103.png,,,,,,,,,,
556,AugData/60kmh/img1158.png,,,,,,,,,,
3784,AugData/30kmh/img89.png,0.239969135802469,0.288734565546483,0.223765432098765,0.257716049382716,30kmh,,,,,
4402,AugData/ChildrenCrossing/img2247.png,0.45679012345679,0.567283948262533,0.222222222222222,0.262345679012346,ChildrenCrossing,,,,,
316,AugData/100kmh/img3128.png,,,,,,,,,,
303,AugData/100kmh/img3115.png,,,,,,,,,,
1114,AugData/yield/img2504.png,0.713367609254499,0.291773778920309,0.290488431876607,0.316195372750643,yield,,,,,
1350,AugData/yield/img4066.png,0.535347043701799,0.305912596401028,0.132390745501285,0.205655526992288,yield,,,,,
3198,AugData/Stop/img4509.png,0.279320987654321,0.210802466781051,0.287037037037037,0.314814814814815,Stop,,,,,
623,AugData/60kmh/img155.png,0.41984126984127,0.449206349206349,0.198412698412698,0.247619047619048,60kmh,,,,,
1800,AugData/KeepRight/img2786.png,0.773778920308483,0.491002570694087,0.185089974293059,0.213367609254499,keepRight,,,,,
2941,AugData/Stop/img2949.png,0.405092592592593,0.568827158139076,0.16820987654321,0.179012345679012,Stop,,,,,
1957,AugData/KeepRight/img4329.png,0.541773778920309,0.478149100257069,0.147814910025707,0.215938303341902,keepRight,,,,,
2688,AugData/NoLeft/img4402.png,0.385474860335196,0.347920543876662,0.104283054003724,0.139664804469274,NoLeft,,,,,
1427,AugData/yield/img457.png,0.167095115681234,0.452442159383033,0.0488431876606684,0.0796915167095115,yield,,,,,
2765,AugData/Stop/img1411.png,0.510802469135803,0.298765429744014,0.148148148148148,0.182098765432099,Stop,,,,,
1574,AugData/yield/img999.png,0.52120822622108,0.618894601542416,0.134961439588689,0.158097686375321,yield,,,,,
3775,AugData/30kmh/img80.png,0.521604938271605,0.693827158139076,0.25,0.290123456790124,30kmh,,,,,
656,AugData/60kmh/img1683.png,0.302380952380952,0.719047619047619,0.223809523809524,0.285714285714286,60kmh,,,,,
2768,AugData/Stop/img1414.png,0.412037037037037,0.545679009990928,0.262345679012346,0.280864197530864,Stop,,,,,
335,AugData/100kmh/img3596.png,,,,,,,,,,
3584,AugData/30kmh/img3191.png,0.62037037037037,0.760185182830434,0.157407407407407,0.228395061728395,30kmh,,,,,
707,AugData/60kmh/img2203.png,0.416666666666667,0.33968253968254,0.207936507936508,0.253968253968254,60kmh,,,,,
3746,AugData/30kmh/img618.png,0.600308641975309,0.399074071719323,0.231481481481481,0.268518518518519,30kmh,,,,,
3750,AugData/30kmh/img621.png,0.468364197530864,0.81111110875636,0.21141975308642,0.308641975308642,30kmh,,,,,
1936,AugData/KeepRight/img4308.png,0.365038560411311,0.641388174807198,0.187660668380463,0.215938303341902,keepRight,,,,,
2696,AugData/NoLeft/img4410.png,0.646182495344507,0.21942892376493,0.186219739292365,0.150837988826816,NoLeft,,,,,
3587,AugData/30kmh/img3651.png,0.706018518518519,0.483950614929199,0.195987654320988,0.17283950617284,30kmh,,,,,
370,AugData/100kmh/img3630.png,,,,,,,,,,
425,AugData/100kmh/img4132.png,,,,,,,,,,
3016,AugData/Stop/img3478.png,0.280864197530864,0.445370368015619,0.231481481481481,0.216049382716049,Stop,,,,,
3725,AugData/30kmh/img599.png,0.615740740740741,0.334259256904508,0.231481481481482,0.265432098765432,30kmh,,,,,
325,AugData/100kmh/img3137.png,,,,,,,,,,
1657,AugData/KeepRight/img1770.png,0.703727506426735,0.602827763496144,0.2146529562982,0.254498714652956,keepRight,,,,,
1567,AugData/yield/img992.png,0.60025706940874,0.276992287917738,0.442159383033419,0.363753213367609,yield,,,,,
2339,AugData/NoEntry/img4380.png,0.465549348230913,0.566728737545191,0.134078212290503,0.268156424581006,NoEntry,,,,,
2258,AugData/NoEntry/img3353.png,0.323091247672253,0.33674735951912,0.15828677839851,0.154562383612663,NoEntry,,,,,
4491,AugData/ChildrenCrossing/img3755.png,0.558641975308642,0.553395059373644,0.203703703703704,0.231481481481482,ChildrenCrossing,,,,,
449,AugData/100kmh/img4156.png,,,,,,,,,,
4021,AugDataNoRight/img3426.png,0.395244215938303,0.422236503856041,0.0886889460154242,0.116966580976864,noRight,,,,,
1234,AugData/yield/img3066.png,0.55012853470437,0.544344473007712,0.138817480719794,0.137532133676093,yield,,,,,
176,AugData/100kmh/img2094.png,,,,,,,,,,
4579,AugData/ChildrenCrossing/img685.png,0.378858024691358,0.605092590237841,0.242283950617284,0.294753086419753,ChildrenCrossing,,,,,
1146,AugData/yield/img2536.png,0.411311053984576,0.713367609254499,0.167095115681234,0.267352185089974,yield,,,,,
3916,AugDataNoRight/img2405.png,0.739717223650386,0.559768637532134,0.163239074550129,0.129820051413882,noRight,,,,,
827,AugData/60kmh/img3730.png,,,,,,,,,,
2564,AugData/NoLeft/img297.png,0.608007448789572,0.343265050394353,0.11731843575419,0.104283054003724,NoLeft,,,,,
2021,AugData/KeepRight/img751.png,0.311053984575836,0.379177377892031,0.22107969151671,0.251928020565553,keepRight,,,,,
2304,AugData/NoEntry/img3872.png,0.458100558659218,0.249224082051709,0.152700186219739,0.225325884543762,NoEntry,,,,,
2724,AugData/NoLeft/img806.png,0.368715083798883,0.250155180748171,0.104283054003724,0.148975791433892,NoLeft,,,,,
4564,AugData/ChildrenCrossing/img4301.png,0.224537037037037,0.541049380361298,0.294753086419753,0.320987654320988,ChildrenCrossing,,,,,
1645,AugData/KeepRight/img1758.png,0.317480719794344,0.555912596401028,0.16452442159383,0.222365038560411,keepRight,,,,,
35,AugData/100kmh/img1058.png,,,,,,,,,,
1637,AugData/KeepRight/img1750.png,0.357969151670951,0.395886889460154,0.158097686375321,0.239074550128535,keepRight,,,,,
4199,AugDataNoRight/img847.png,0.65745501285347,0.809125964010283,0.230077120822622,0.248071979434447,noRight,,,,,
1899,AugData/KeepRight/img3809.png,0.726863753213368,0.194730077120823,0.170951156812339,0.30719794344473,keepRight,,,,,
2642,AugData/NoLeft/img3884.png,0.377094972067039,0.243637489872938,0.0912476722532589,0.128491620111732,NoLeft,,,,,
3190,AugData/Stop/img4501.png,0.622685185185185,0.463888886534138,0.205246913580247,0.188271604938272,Stop,,,,,
1435,AugData/yield/img4577.png,0.398457583547558,0.345758354755784,0.0668380462724936,0.10025706940874,yield,,,,,
3997,AugDataNoRight/img333.png,0.658097686375321,0.180591259640103,0.089974293059126,0.101542416452442,noRight,,,,,
2541,AugData/NoLeft/img2880.png,0.402234636871508,0.46430788093439,0.0968342644320298,0.167597765363129,NoLeft,,,,,
4161,AugDataNoRight/img4451.png,0.67159383033419,0.541773778920309,0.132390745501285,0.122107969151671,noRight,,,,,
2199,AugData/NoEntry/img2829.png,0.406890130353818,0.345127247787277,0.11731843575419,0.167597765363128,NoEntry,,,,,
3036,AugData/Stop/img3498.png,0.656635802469136,0.3643518494971,0.205246913580247,0.180555555555556,Stop,,,,,
2509,AugData/NoLeft/img2376.png,0.220670391061453,0.319056484286346,0.11731843575419,0.156424581005587,NoLeft,,,,,
4488,AugData/ChildrenCrossing/img3752.png,0.314043209876543,0.467746911225496,0.266975308641975,0.223765432098765,ChildrenCrossing,,,,,
1136,AugData/yield/img2526.png,0.565552699228792,0.198586118251928,0.0616966580976864,0.124678663239075,yield,,,,,
